1507,S KEDZIE AVE,S,KEDZIE AVE,2,CHICAGO
1152,S MOZART ST,S,MOZART ST,,CHICAGO
106,W WASHINGTON ST,W,WASHINGTON ST,,OAK PARK
2045,W 23RD ST,W,23RD ST,,CHICAGO
1229,S KEELER AVE,S,KEELER AVE,,CHICAGO
106,#VALUE!,,NE MAIN ST,,OAKWOOD
3551,W CORTLAND ST,W,CORTLAND ST,,CHICAGO
322,S WILCREEK,S,WILCREEK,,BOLINGBROOK
3639,#VALUE!,,RONALD RD,,CRETE
5731,N KIMBALL AVE,N,KIMBALL AVE,2A,CHICAGO
1636,S AVERS AVE,S,AVERS AVE,,CHICAGO
1807,S ST LOUIS AVE,S,ST LOUIS AVE,,CHICAGO
2821,W CERMAK RD,W,CERMAK RD,,CHICAGO
3202,S LEAVITT ST,S,LEAVITT ST,,CHICAGO
1812,S TROY ST,S,TROY ST,,CHICAGO
6237,W 55TH ST,W,55TH ST,,CHICAGO
2633,S KILDARE AVE,S,KILDARE AVE,,CHICAGO
2615,W 23RD PL,W,23RD PL,,CHICAGO
1741,W 16TH ST,W,16TH ST,,CHICAGO
2723,S TRIPP AVE,S,TRIPP AVE,,CHICAGO
279,S YATES AVE,S,YATES AVE,,CALUMET CITY
5936,S ALBANY AVE,S,ALBANY AVE,,CHICAGO
2231,S SPAULDING AVE,S,SPAULDING AVE,,CHICAGO
4509,S KEDVALE AVE,S,KEDVALE AVE,,CHICAGO
1414,S HOMAN AVE,S,HOMAN AVE,302,CHICAGO
2329,S KIRKLAND AVE,S,KIRKLAND AVE,,CHICAGO
7302,W 80TH,W,80TH,,BRIDGEVIEW
1131,N HARDING AVE,N,HARDING AVE,,CHICAGO
2,W COBBLESTONE CT,W,COBBLESTONE CT,A,PALOS HILLS
1825,S RIDGEWAY AVE,S,RIDGEWAY AVE,,CHICAGO
5046,W DIVISION ST,W,DIVISION ST,,CHICAGO
1918,S CHRISTIANA AVE,S,CHRISTIANA AVE,,CHICAGO
1500,S KENNETH AVE,S,KENNETH AVE,,CHICAGO
4149,W CERMAK RD,W,CERMAK RD,,CHICAGO
2939,W 25TH PL,W,25TH PL,1FRT,CHICAGO
1818,S LAWNDALE AVE,S,LAWNDALE AVE,,CHICAGO
1909,S SAWYER AVE,S,SAWYER AVE,,CHICAGO
6910,S CORNELL AVE,S,CORNELL AVE,1A,CHICAGO
4127,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
2126,S FAIRFIELD AVE,S,FAIRFIELD AVE,,CHICAGO
2346,S WHIPPLE ST,S,WHIPPLE ST,,CHICAGO
1021,W 69TH ST,W,69TH ST,,CHICAGO
2823,S TROY ST,S,TROY ST,,CHICAGO
2159,W 22ND PL,W,22ND PL,,CHICAGO
5705,S ALBANY AVE,S,ALBANY AVE,,CHICAGO
4259,W WILCOX ST,W,WILCOX ST,,CHICAGO
1619,S KOMENSKY AVE,S,KOMENSKY AVE,,CHICAGO
2454,S MILLARD AVE,S,MILLARD AVE,,CHICAGO
4545,S FAIRFIELD AVE,S,FAIRFIELD AVE,BASEMENT,CHICAGO
3008,S KOLIN AVE,S,KOLIN AVE,,CHICAGO
4141,W 21ST ST,W,21ST ST,,CHICAGO
2517,S SPAULDING AVE,S,SPAULDING AVE,,CHICAGO
2241,S KOLIN AVE,S,KOLIN AVE,,CHICAGO
2818,W POLK ST,W,POLK ST,,CHICAGO
4106,W 25TH ST,W,25TH ST,,CHICAGO
1207,S CHRISTIANA AVE,S,CHRISTIANA AVE,,CHICAGO
1220,S LAWNDALE AVE,S,LAWNDALE AVE,,CHICAGO
3838,W GRAND AVE,W,GRAND AVE,,CHICAGO
3203,N MOBILE AVE,N,MOBILE AVE,,CHICAGO
3516,S LAKE PARK AVE,S,LAKE PARK AVE,,CHICAGO
5514,W HURON ST,W,HURON ST,,CHICAGO
1042,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
4348,W MAYPOLE AVE,W,MAYPOLE AVE,,CHICAGO
617,N PINE AVE,N,PINE AVE,2,CHICAGO
1507,S KEDZIE AVE,S,KEDZIE AVE,,CHICAGO
4142,W GRAND AVE,W,GRAND AVE,1 FLR,CHICAGO
235,N MASON AVE,N,MASON AVE,3,CHICAGO
1543,E 67TH PL,E,67TH PL,1B,CHICAGO
5426,W RACE AVE,W,RACE AVE,,CHICAGO
1504,S KOSTNER AVE,S,KOSTNER AVE,,CHICAGO
4440,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
1046,W HOLLYWOOD AVE,W,HOLLYWOOD AVE,,CHICAGO
4854,W SUPERIOR ST,W,SUPERIOR ST,,CHICAGO
1474,W 72ND PL,W,72ND PL,,CHICAGO
6440,S NORMAL BLVD,S,NORMAL BLVD,,CHICAGO
6224,S ABERDEEN ST,S,ABERDEEN ST,,CHICAGO
1824,W MARQUETTE RD,W,MARQUETTE RD,,CHICAGO
3339,W EVERGREEN AVE,W,EVERGREEN AVE,,CHICAGO
14356,#VALUE!,,HALSTED ST,,HARVEY
3335,W WARREN BLVD,W,WARREN BLVD,1,CHICAGO
620,S CICERO AVE,S,CICERO AVE,,CHICAGO
5115,S LAFLIN ST,S,LAFLIN ST,,CHICAGO
5546,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
736,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
5629,W MADISON ST,W,MADISON ST,,CHICAGO
5100,W KINZIE ST,W,KINZIE ST,,CHICAGO
4938,W JACKSON BLVD,W,JACKSON BLVD,3,CHICAGO
5326,W MONROE ST,W,MONROE ST,,CHICAGO
715,N DRAKE AVE,N,DRAKE AVE,,CHICAGO
2337,S HAMLIN AVE,S,HAMLIN AVE,,CHICAGO
1107,S RICHMOND ST,S,RICHMOND ST,,CHICAGO
146,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
5521,W MADISON ST,W,MADISON ST,,CHICAGO
1209,N LOCKWOOD AVE,N,LOCKWOOD AVE,1W,CHICAGO
645,N HOMAN AVE,N,HOMAN AVE,,CHICAGO
156,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
7355,S RICHMOND ST,S,RICHMOND ST,,CHICAGO
126,S CENTRAL AVE,S,CENTRAL AVE,40,CHICAGO
1716,N LONG AVE,N,LONG AVE,,CHICAGO
1951,S TRUMBULL AVE,S,TRUMBULL AVE,,CHICAGO
5044,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
1622,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
3447,W FLOURNOY ST,W,FLOURNOY ST,,CHICAGO
146,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
1125,S TROY ST,S,TROY ST,1ST FLR,CHICAGO
1348,S CANAL ST,S,CANAL ST,,CHICAGO
904,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
9428,S YALE AVE,S,YALE AVE,,CHICAGO
52,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
18,S MAYFIELD AVE,S,MAYFIELD AVE,,CHICAGO
108,S CALIFORNIA AVE,S,CALIFORNIA AVE,,CHICAGO
1856,S KOMENSKY AVE,S,KOMENSKY AVE,,CHICAGO
644,N SPAULDING AVE,N,SPAULDING AVE,A,CHICAGO
18,W STANDISH,W,STANDISH,,VILLA PARK
2655,N 15TH ST,N,15TH ST,,MILWAUKEE
206,S ALBANY AVE,S,ALBANY AVE,,CHICAGO
3923,W VAN BUREN ST,W,VAN BUREN ST,,CHICAGO
1844,S TROY ST,S,TROY ST,,CHICAGO
1035,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
4733,S CHAMPLAIN AVE,S,CHAMPLAIN AVE,,CHICAGO
3253,W MAYPOLE AVE,W,MAYPOLE AVE,,CHICAGO
1449,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
220,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
547,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
5320,W MONROE ST,W,MONROE ST,,CHICAGO
1529,S TRIPP AVE,S,TRIPP AVE,,CHICAGO
1144,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
6803,S MORGAN ST,S,MORGAN ST,,CHICAGO
1444,N KEELER AVE,N,KEELER AVE,,CHICAGO
5640,#VALUE!,,ST JAMES COURT,,OAK LAWN
5739,S CALUMET AVE,S,CALUMET AVE,,CHICAGO
3310,W WARREN BLVD,W,WARREN BLVD,,CHICAGO
1152,N HARDING AVE,N,HARDING AVE,,CHICAGO
6204,W WABANSIA AVE,W,WABANSIA AVE,,CHICAGO
903,S INDEPENDENCE BLVD,S,INDEPENDENCE BLVD,,CHICAGO
5347,W MONROE ST,W,MONROE ST,,CHICAGO
369,E 53RD ST,E,53RD ST,,CHICAGO
1524,S HARDING AVE,S,HARDING AVE,1ST,CHICAGO
4931,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
136,S BOHLAND AVE,S,BOHLAND AVE,,BELLWOOD
1119,S MOZART ST,S,MOZART ST,,CHICAGO
315,E 36TH ST,E,36TH ST,,INDIANAPOLIS
5960,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
5420,W MONROE ST,W,MONROE ST,,CHICAGO
951,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
8430,S MUSKEGON AVE,S,MUSKEGON AVE,,CHICAGO
528,W DELAWARE PL,W,DELAWARE PL,,CHICAGO
907,N LONG AVE,N,LONG AVE,,CHICAGO
821,W 75TH ST,W,75TH ST,BSMT,CHICAGO
5429,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
5119,W WEST END AVE,W,WEST END AVE,,CHICAGO
4510,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
210,W 48TH AVE,W,48TH AVE,,BELLWOOD
1017,N MONTICELLO AVE,N,MONTICELLO AVE,,CHICAGO
1149,N AUSTIN BLVD,N,AUSTIN BLVD,,CHICAGO
501,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
823,N LARAMIE AVE,N,LARAMIE AVE,2,CHICAGO
1009,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
1029,N MASON AVE,N,MASON AVE,,CHICAGO
372,N AVERS AVE,N,AVERS AVE,,CHICAGO
5034,W WASHINGTON BLVD,W,WASHINGTON BLVD,106,CHICAGO
4921,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
4840,W ADAMS ST,W,ADAMS ST,,CHICAGO
14356,S HALSTED ST,S,HALSTED ST,,HARVEY
5258,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
3055,W WARREN BLVD,W,WARREN BLVD,,CHICAGO
1837,S KOMENSKY AVE,S,KOMENSKY AVE,,CHICAGO
449,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
559,N PINE AVE,N,PINE AVE,,CHICAGO
1239,S KEDVALE AVE,S,KEDVALE AVE,,CHICAGO
1839,S SPRINGFIELD AVE,S,SPRINGFIELD AVE,,CHICAGO
5651,W WASHINGTON BLVD,W,WASHINGTON BLVD,1,CHICAGO
1048,S MONITOR AVE,S,MONITOR AVE,,CHICAGO
5943,S EMERALD AVE,S,EMERALD AVE,,CHICAGO
4340,W WEST END AVE,W,WEST END AVE,,CHICAGO
224,N PINE AVE,N,PINE AVE,,CHICAGO
5559,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
4844,W RICE ST,W,RICE ST,,CHICAGO
5205,W DRUMMOND PL,W,DRUMMOND PL,8,CHICAGO
5559,W ADAMS ST,W,ADAMS ST,,CHICAGO
1038,N MASSASOIT AVE,N,MASSASOIT AVE,,CHICAGO
3832,W VAN BUREN ST,W,VAN BUREN ST,,CHICAGO
939,N MENARD AVE,N,MENARD AVE,,CHICAGO
3344,N NARRAGANSETT AVE,N,NARRAGANSETT AVE,,CHICAGO
45,N PINE AVE,N,PINE AVE,,CHICAGO
1444,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
5918,W ERIE ST,W,ERIE ST,,CHICAGO
121,S MAYFIELD AVE,S,MAYFIELD AVE,,CHICAGO
126,N LONG AVE,N,LONG AVE,,CHICAGO
2727,W LEXINGTON ST,W,LEXINGTON ST,,CHICAGO
739,S INDEPENDENCE BLVD,S,INDEPENDENCE BLVD,,CHICAGO
4656,W ADAMS ST,W,ADAMS ST,,CHICAGO
7742,S PEORIA ST,S,PEORIA ST,,CHICAGO
755,S KOLMAR AVE,S,KOLMAR AVE,2,CHICAGO
1022,S INDEPENDENCE BLVD,S,INDEPENDENCE BLVD,,CHICAGO
5418,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
4953,W WALTON ST,W,WALTON ST,1N,CHICAGO
5329,W FERDINAND ST,W,FERDINAND ST,,CHICAGO
3322,W MAYPOLE AVE,W,MAYPOLE AVE,,CHICAGO
4833,W WEST END AVE,W,WEST END AVE,,CHICAGO
703,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
4306,W IOWA ST,W,IOWA ST,,CHICAGO
916,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
1211,S KOLIN AVE,S,KOLIN AVE,,CHICAGO
13357,S LANGLEY AVE,S,LANGLEY AVE,,CHICAGO
1115,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
4209,W KAMERLING AVE,W,KAMERLING AVE,,CHICAGO
5000,W FULTON ST,W,FULTON ST,2ND,CHICAGO
2214,N AVERS AVE,N,AVERS AVE,,CHICAGO
5259,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
5412,W ADAMS ST,W,ADAMS ST,,CHICAGO
5515,W FLOURNOY ST,W,FLOURNOY ST,,CHICAGO
4030,W POLK ST,W,POLK ST,,CHICAGO
1138,N WALLER AVE,N,WALLER AVE,,CHICAGO
1755,N LINDER AVE,N,LINDER AVE,,CHICAGO
5500,W 26TH,W,26TH,,CICERO
112,N KARLOV AVE,N,KARLOV AVE,3,CHICAGO
3933,W LEXINGTON ST,W,LEXINGTON ST,,CHICAGO
4422,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
2942,W FILLMORE ST,W,FILLMORE ST,,CHICAGO
6650,S BISHOP ST,S,BISHOP ST,,CHICAGO
2063,W ROOSEVELT RD,W,ROOSEVELT RD,,CHICAGO
1042,N LAWLER AVE,N,LAWLER AVE,1/DUPLEX,CHICAGO
135,S LAVERGNE AVE,S,LAVERGNE AVE,,CHICAGO
4721,W MONROE ST,W,MONROE ST,,CHICAGO
1513,S SPRINGFIELD AVE,S,SPRINGFIELD AVE,,CHICAGO
4956,W FULTON ST,W,FULTON ST,,CHICAGO
123,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
154,N PINE AVE,N,PINE AVE,,CHICAGO
4846,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
5201,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
4920,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
647,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
209,S CENTRAL AVE,S,CENTRAL AVE,,CHICAGO
5535,N WINTHROP AVE,N,WINTHROP AVE,,CHICAGO
5028,W QUINCY ST,W,QUINCY ST,,CHICAGO
39,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
18,S WALLER AVE,S,WALLER AVE,,CHICAGO
5315,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
5411,W HADDON AVE,W,HADDON AVE,,CHICAGO
216,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
34,N LAVERGNE AVE,N,LAVERGNE AVE,3B,CHICAGO
5316,W WASHINGTON BLVD,W,WASHINGTON BLVD,2A,CHICAGO
2101,S 5TH AVE,S,5TH AVE,,MAYWOOD
745,S LEAMINGTON AVE,S,LEAMINGTON AVE,,CHICAGO
140,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
5242,W 23RD PLACE,W,23RD PLACE,,CICERO
1341,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
540,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
1106,N CENTRAL PARK AVE,N,CENTRAL PARK AVE,1ST,CHICAGO
5046,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
167,N LA CROSSE AVE,N,LA CROSSE AVE,,CHICAGO
340,N PINE AVE,N,PINE AVE,,CHICAGO
5340,W MADISON ST,W,MADISON ST,,CHICAGO
6100,S MAPLEWOOD AVE,S,MAPLEWOOD AVE,2,CHICAGO
309,N WALLER AVE,N,WALLER AVE,,CHICAGO
4925,W ADAMS ST,W,ADAMS ST,,CHICAGO
4000,W MAYPOLE AVE,W,MAYPOLE AVE,,CHICAGO
5637,W IOWA ST,W,IOWA ST,,CHICAGO
63,N CENTRAL AVE,N,CENTRAL AVE,118,CHICAGO
5501,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
5511,W MONROE ST,W,MONROE ST,1,CHICAGO
5946,W CORTLAND ST,W,CORTLAND ST,,CHICAGO
4302,W MONROE ST,W,MONROE ST,,CHICAGO
1125,N MENARD AVE,N,MENARD AVE,,CHICAGO
215,N AUSTIN BLVD,N,AUSTIN BLVD,,CHICAGO
2008,S 5TH AVENUE,S,5TH AVENUE,,MAYWOOD
847,N CENTRAL AVE,N,CENTRAL AVE,1ST FLR,CHICAGO
37,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
4832,W HARRISON ST,W,HARRISON ST,1,CHICAGO
1627,S CENTRAL PARK AVE,S,CENTRAL PARK AVE,,CHICAGO
1263,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
5239,W RACE AVE,W,RACE AVE,,CHICAGO
511,S LOCKWOOD AVE,S,LOCKWOOD AVE,,CHICAGO
342,N PINE AVE,N,PINE AVE,,CHICAGO
4914,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
1537,S HARDING AVE,S,HARDING AVE,,CHICAGO
5235,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
145,N MAYFIELD AVE,N,MAYFIELD AVE,2,CHICAGO
4921,W MONROE ST,W,MONROE ST,,CHICAGO
4230,W WEST END AVE,W,WEST END AVE,,CHICAGO
5084,W MONROE ST,W,MONROE ST,,CHICAGO
5520,W IOWA ST,W,IOWA ST,,CHICAGO
5214,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
4941,W WEST END AVE,W,WEST END AVE,,CHICAGO
1115,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
1830,S 9TH AVE,S,9TH AVE,,MAYWOOD
3948,W 19TH ST,W,19TH ST,23,CHICAGO
5959,N RAVENSWOOD AVE,N,RAVENSWOOD AVE,,CHICAGO
4715,W MONROE ST,W,MONROE ST,,CHICAGO
2453,W LEXINGTON ST,W,LEXINGTON ST,1,CHICAGO
6143,W 21ST ST,W,21ST ST,,CICERO
1230,#VALUE!,,GARDEN DRV,H,DANVILLE
639,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
1005,N LONG AVE,N,LONG AVE,,CHICAGO
1745,N KEYSTONE AVE,N,KEYSTONE AVE,502,CHICAGO
4432,S INDIANA AVE,S,INDIANA AVE,,CHICAGO
5449,W QUINCY ST,W,QUINCY ST,,CHICAGO
3336,W MADISON ST,W,MADISON ST,2A,CHICAGO
29,S WALLER AVE,S,WALLER AVE,,CHICAGO
1646,S HAMLIN AVE,S,HAMLIN AVE,,CHICAGO
1057,N MENARD AVE,N,MENARD AVE,,CHICAGO
540,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
753,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
4957,W RACE AVE,W,RACE AVE,,CHICAGO
5034,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
933,N SACRAMENTO BLVD,N,SACRAMENTO BLVD,3A,CHICAGO
4207,W WILCOX ST,W,WILCOX ST,1STFL,CHICAGO
5332,W ADAMS ST,W,ADAMS ST,,CHICAGO
147,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
617,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
5700,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
1419,N LINDER AVE,N,LINDER AVE,2,CHICAGO
5530,W VAN BUREN ST,W,VAN BUREN ST,,CHICAGO
53,N MENARD AVE,N,MENARD AVE,,CHICAGO
2750,W ROOSEVELT RD,W,ROOSEVELT RD,,CHICAGO
252,N KEELER AVE,N,KEELER AVE,1,CHICAGO
728,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
22401,#VALUE!,,THOMAS DR,,RICHTON PARK
5227,W QUINCY ST,W,QUINCY ST,,CHICAGO
4832,W HARRISON ST,W,HARRISON ST,,CHICAGO
5652,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
2727,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
5564,W GLADYS AVE,W,GLADYS AVE,,CHICAGO
1022,#VALUE!,,EASTERN AVE,,BELLWOOD
301,N LONG AVE,N,LONG AVE,,CHICAGO
130,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
4833,W WEST END AVE,W,WEST END AVE,2,CHICAGO
4301,W WEST END AVE,W,WEST END AVE,,CHICAGO
3342,W OHIO ST,W,OHIO ST,,CHICAGO
1116,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
4519,S ST LAWRENCE AVE,S,ST LAWRENCE AVE,,CHICAGO
5449,W WEST END AVE,W,WEST END AVE,,CHICAGO
216,N PINE AVE,N,PINE AVE,,CHICAGO
4428,W MONROE ST,W,MONROE ST,,CHICAGO
3733,W FERDINAND ST,W,FERDINAND ST,,CHICAGO
430,N AVERS AVE,N,AVERS AVE,,CHICAGO
311,N LOREL AVE,N,LOREL AVE,,CHICAGO
1917,S HARVARD,S,HARVARD,,BROADVIEW
5553,W CONGRESS PKWY,W,CONGRESS PKWY,1W,CHICAGO
4136,W WILCOX ST,W,WILCOX ST,,CHICAGO
618,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
31,N MENARD AVE,N,MENARD AVE,,CHICAGO
4704,W MONROE ST,W,MONROE ST,,CHICAGO
2222,S HAMLIN AVE,S,HAMLIN AVE,2,CHICAGO
4850,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
1040,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
5354,W FULTON ST,W,FULTON ST,,CHICAGO
4715,W MONROE ST,W,MONROE ST,2,CHICAGO
5516,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
1056,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
131,N PINE AVE,N,PINE AVE,,CHICAGO
3110,W MONROE ST,W,MONROE ST,,CHICAGO
1248,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
1824,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
1024,N MONITOR AVE,N,MONITOR AVE,3,CHICAGO
5063,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
219,S TROY ST,S,TROY ST,,CHICAGO
215,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
163,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
3916,W ARTHINGTON ST,W,ARTHINGTON ST,,CHICAGO
1033,N MENARD AVE,N,MENARD AVE,,CHICAGO
4930,W OHIO ST,W,OHIO ST,,CHICAGO
4834,W ADAMS ST,W,ADAMS ST,,CHICAGO
5225,W RACE AVE,W,RACE AVE,,CHICAGO
126,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
574,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
5033,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
532,N PINE AVE,N,PINE AVE,,CHICAGO
4441,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
6323,W FULLERTON AVE,W,FULLERTON AVE,,CHICAGO
4911,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
528,N LONG AVE,N,LONG AVE,,CHICAGO
544,N LONG AVE,N,LONG AVE,,CHICAGO
3353,W MONROE ST,W,MONROE ST,BSMT,CHICAGO
511,S CENTRAL AVE,S,CENTRAL AVE,,CHICAGO
4942,W WASHINGTON BLVD,W,WASHINGTON BLVD,3,CHICAGO
1540,S DRAKE AVE,S,DRAKE AVE,,CHICAGO
831,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
531,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
126,N LONG AVE,N,LONG AVE,1,CHICAGO
5648,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
655,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
126,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
2412,N SPAULDING AVE,N,SPAULDING AVE,,CHICAGO
1820,S 49TH ST,S,49TH ST,,CICERO
5044,W FULTON ST,W,FULTON ST,1,CHICAGO
344,S OAKLEY BLVD,S,OAKLEY BLVD,,CHICAGO
1331,S TRIPP AVE,S,TRIPP AVE,,CHICAGO
741,N PINE AVE,N,PINE AVE,,CHICAGO
1706,E 77TH ST,E,77TH ST,,CHICAGO
164,N LOTUS AVE,N,LOTUS AVE,1N,CHICAGO
36,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
2728,E 76TH ST,E,76TH ST,,CHICAGO
5207,W FERDINAND ST,W,FERDINAND ST,1,CHICAGO
4915,W ADAMS ST,W,ADAMS ST,,CHICAGO
4409,W MONROE ST,W,MONROE ST,,CHICAGO
4918,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
750,N LOREL AVE,N,LOREL AVE,7TH FL,CHICAGO
1706,N MONITOR AVE,N,MONITOR AVE,,CHICAGO
1506,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
164,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
1356,S TRIPP AVE,S,TRIPP AVE,,CHICAGO
7139,W 63RD PL,W,63RD PL,,CHICAGO
2053,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
5671,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
15021,S IRVING,S,IRVING,,DOLTON
4840,W MONROE ST,W,MONROE ST,,CHICAGO
5819,W FULTON ST,W,FULTON ST,,CHICAGO
5948,W SUPERIOR ST,W,SUPERIOR ST,B,CHICAGO
131,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
224,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
5334,W VAN BUREN ST,W,VAN BUREN ST,,CHICAGO
5443,W POTOMAC AVE,W,POTOMAC AVE,2,CHICAGO
5238,W ADAMS ST,W,ADAMS ST,,CHICAGO
5028,W ADAMS ST,W,ADAMS ST,,CHICAGO
600,N CHRISTIANA AVE,N,CHRISTIANA AVE,,CHICAGO
253,W 43RD ST,W,43RD ST,,CHICAGO
413,N TRUMBULL AVE,N,TRUMBULL AVE,,CHICAGO
1517,N SPAULDING AVE,N,SPAULDING AVE,,CHICAGO
827,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
1149,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
1707,N LOTUS AVE,N,LOTUS AVE,2ND,CHICAGO
6838,S LAFLIN ST,S,LAFLIN ST,,CHICAGO
1350,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
5426,W MONROE ST,W,MONROE ST,,CHICAGO
4845,W MONROE ST,W,MONROE ST,,CHICAGO
4909,W CHICAGO AVE,W,CHICAGO AVE,,CHICAGO
1411,W 80TH ST,W,80TH ST,,CHICAGO
904,N ST LOUIS AVE,N,ST LOUIS AVE,,CHICAGO
3909,W POLK ST,W,POLK ST,,CHICAGO
1244,#VALUE!,,LIND,,BERKELEY
